x,y,year,ndwi
74.86092718505861,26.959487055129955,2023,-0.37846577167510986
74.8820209350586,26.959487055129955,2023,-0.37156277894973755
74.90311468505861,26.959487055129955,2023,-0.4452303647994995
74.9242084350586,26.959487055129955,2023,-0.1621285080909729
74.94530218505861,26.959487055129955,2023,0.13921520113945007
74.96639593505861,26.959487055129955,2023,-0.3923744261264801
74.9874896850586,26.959487055129955,2023,-0.37042394280433655
75.00858343505861,26.959487055129955,2023,-0.13330857455730438
75.0296771850586,26.959487055129955,2023,-0.12717217206954956
75.05077093505861,26.959487055129955,2023,-0.12895748019218445
75.07186468505861,26.959487055129955,2023,0.017163725569844246
75.0929584350586,26.959487055129955,2023,0.0025403136387467384
75.11405218505861,26.959487055129955,2023,-0.22763971984386444
75.1351459350586,26.959487055129955,2023,-0.29112178087234497
75.15623968505861,26.959487055129955,2023,-0.34330782294273376
75.17733343505861,26.959487055129955,2023,-0.3855781853199005
75.1984271850586,26.959487055129955,2023,-0.4005195200443268
75.21952093505861,26.959487055129955,2023,-0.34668487310409546
75.2406146850586,26.959487055129955,2023,-0.43905380368232727
74.73436468505861,26.940686606502044,2023,-0.4170936942100525
74.75545843505861,26.940686606502044,2023,-0.467357337474823
74.7765521850586,26.940686606502044,2023,-0.4162538945674896
74.79764593505861,26.940686606502044,2023,-0.5215598940849304
74.8187396850586,26.940686606502044,2023,-0.4140544831752777
74.83983343505861,26.940686606502044,2023,-0.6057936549186707
74.86092718505861,26.940686606502044,2023,-0.36581850051879883
74.8820209350586,26.940686606502044,2023,-0.4521627426147461
74.90311468505861,26.940686606502044,2023,-0.38338908553123474
74.9242084350586,26.940686606502044,2023,-0.28926122188568115
74.94530218505861,26.940686606502044,2023,-0.12050813436508179
74.96639593505861,26.940686606502044,2023,-0.05751520395278931
74.9874896850586,26.940686606502044,2023,-0.3692459762096405
75.00858343505861,26.940686606502044,2023,-0.4458009898662567
75.0296771850586,26.940686606502044,2023,-0.23711460828781128
75.05077093505861,26.940686606502044,2023,-0.12846428155899048
75.07186468505861,26.940686606502044,2023,-0.11268945783376694
75.0929584350586,26.940686606502044,2023,0.06053384020924568
75.11405218505861,26.940686606502044,2023,-0.08874346315860748
75.1351459350586,26.940686606502044,2023,-0.07306332141160965
75.15623968505861,26.940686606502044,2023,-0.16495078802108765
75.17733343505861,26.940686606502044,2023,-0.06932505965232849
75.1984271850586,26.940686606502044,2023,-0.12393435090780258
75.21952093505861,26.940686606502044,2023,-0.3327353596687317
75.2406146850586,26.940686606502044,2023,-0.2618095576763153
74.73436468505861,26.921886157874134,2023,-0.4101473391056061
74.75545843505861,26.921886157874134,2023,-0.37561890482902527
74.7765521850586,26.921886157874134,2023,-0.4268481731414795
74.79764593505861,26.921886157874134,2023,-0.37997400760650635
74.8187396850586,26.921886157874134,2023,-0.4167236089706421
74.83983343505861,26.921886157874134,2023,-0.4084199368953705
74.86092718505861,26.921886157874134,2023,-0.4510646164417267
74.8820209350586,26.921886157874134,2023,-0.4218047559261322
74.90311468505861,26.921886157874134,2023,-0.5464639067649841
74.9242084350586,26.921886157874134,2023,-0.45100685954093933
74.94530218505861,26.921886157874134,2023,-0.37733787298202515
74.96639593505861,26.921886157874134,2023,-0.12050160765647888
74.9874896850586,26.921886157874134,2023,0.15443892776966095
75.00858343505861,26.921886157874134,2023,0.1884482204914093
75.0296771850586,26.921886157874134,2023,-0.33970916271209717
75.05077093505861,26.921886157874134,2023,-0.1493270844221115
75.07186468505861,26.921886157874134,2023,-0.10574771463871002
75.0929584350586,26.921886157874134,2023,0.08334485441446304
75.11405218505861,26.921886157874134,2023,-0.07878851145505905
75.1351459350586,26.921886157874134,2023,-0.0027513226959854364
75.15623968505861,26.921886157874134,2023,-0.1068246141076088
75.17733343505861,26.921886157874134,2023,-0.14140424132347107
75.1984271850586,26.921886157874134,2023,-0.01888381503522396
75.21952093505861,26.921886157874134,2023,-0.3126145005226135
75.2406146850586,26.921886157874134,2023,-0.36167266964912415
74.73436468505861,26.903085709246223,2023,-0.49079349637031555
74.75545843505861,26.903085709246223,2023,-0.2797110378742218
74.7765521850586,26.903085709246223,2023,-0.37371861934661865
74.79764593505861,26.903085709246223,2023,-0.42243263125419617
74.8187396850586,26.903085709246223,2023,-0.5398575067520142
74.83983343505861,26.903085709246223,2023,-0.47507479786872864
74.86092718505861,26.903085709246223,2023,-0.40503209829330444
74.8820209350586,26.903085709246223,2023,-0.5395641326904297
74.90311468505861,26.903085709246223,2023,-0.4426758587360382
74.9242084350586,26.903085709246223,2023,-0.3958275318145752
74.94530218505861,26.903085709246223,2023,-0.470801442861557
74.96639593505861,26.903085709246223,2023,-0.38744014501571655
74.9874896850586,26.903085709246223,2023,-0.44276314973831177
75.00858343505861,26.903085709246223,2023,-0.38896799087524414
75.0296771850586,26.903085709246223,2023,-0.45826852321624756
75.05077093505861,26.903085709246223,2023,-0.13108614087104797
75.07186468505861,26.903085709246223,2023,-0.10944021493196487
75.0929584350586,26.903085709246223,2023,-0.11067358404397964
75.11405218505861,26.903085709246223,2023,-0.29998892545700073
75.1351459350586,26.903085709246223,2023,-0.4615086019039154
75.15623968505861,26.903085709246223,2023,-0.06223038211464882
75.17733343505861,26.903085709246223,2023,-0.1814355105161667
75.1984271850586,26.903085709246223,2023,-0.24543321132659912
75.21952093505861,26.903085709246223,2023,-0.2876991927623749
75.2406146850586,26.903085709246223,2023,-0.5235910415649414
74.73436468505861,26.884285260618313,2023,-0.5058565139770508
74.75545843505861,26.884285260618313,2023,-0.5311251282691956
74.7765521850586,26.884285260618313,2023,-0.31482523679733276
74.79764593505861,26.884285260618313,2023,-0.35351285338401794
74.8187396850586,26.884285260618313,2023,-0.41632434725761414
74.83983343505861,26.884285260618313,2023,-0.4140012860298157
74.86092718505861,26.884285260618313,2023,-0.4331875443458557
74.8820209350586,26.884285260618313,2023,-0.410169780254364
74.90311468505861,26.884285260618313,2023,-0.28165948390960693
74.9242084350586,26.884285260618313,2023,-0.3459610939025879
74.94530218505861,26.884285260618313,2023,-0.3523935079574585
74.96639593505861,26.884285260618313,2023,-0.5918462872505188
74.9874896850586,26.884285260618313,2023,-0.5261408686637878
75.00858343505861,26.884285260618313,2023,-0.42750298976898193
75.0296771850586,26.884285260618313,2023,-0.438590407371521
75.05077093505861,26.884285260618313,2023,-0.3735857903957367
75.07186468505861,26.884285260618313,2023,-0.1379185914993286
75.0929584350586,26.884285260618313,2023,-0.36316344141960144
75.11405218505861,26.884285260618313,2023,-0.29160091280937195
75.1351459350586,26.884285260618313,2023,-0.29360103607177734
75.15623968505861,26.884285260618313,2023,-0.42632994055747986
75.17733343505861,26.884285260618313,2023,-0.302827924489975
75.1984271850586,26.884285260618313,2023,-0.2821245491504669
75.21952093505861,26.884285260618313,2023,-0.31068453192710876
75.2406146850586,26.884285260618313,2023,-0.3530772924423218
74.7226917114258,27.09567492109031,2022,-0.52937912940979
74.7437854614258,27.09567492109031,2022,-0.46498847007751465
74.7648792114258,27.09567492109031,2022,-0.40686875581741333
74.7859729614258,27.09567492109031,2022,-0.4900584816932678
74.80706671142579,27.09567492109031,2022,-0.5301643013954163
74.8281604614258,27.09567492109031,2022,-0.45013290643692017
74.8492542114258,27.09567492109031,2022,-0.4215054512023926
74.8703479614258,27.09567492109031,2022,-0.4496334195137024
74.8914417114258,27.09567492109031,2022,-0.5049747824668884
74.91253546142579,27.09567492109031,2022,-0.44339728355407715
74.9336292114258,27.09567492109031,2022,-0.3195204734802246
74.9547229614258,27.09567492109031,2022,-0.48487618565559387
74.9758167114258,27.09567492109031,2022,-0.3661053478717804
74.9969104614258,27.09567492109031,2022,-0.5831512212753296
75.01800421142579,27.09567492109031,2022,-0.4866364002227783
75.0390979614258,27.09567492109031,2022,-0.39557260274887085
75.0601917114258,27.09567492109031,2022,-0.40089258551597595
75.0812854614258,27.09567492109031,2022,-0.7133386731147766
75.1023792114258,27.09567492109031,2022,-0.5132781863212585
75.12347296142579,27.09567492109031,2022,-0.44503146409988403
75.1445667114258,27.09567492109031,2022,-0.46324554085731506
75.1656604614258,27.09567492109031,2022,-0.5277847051620483
75.1867542114258,27.09567492109031,2022,-0.5375095009803772
75.2078479614258,27.09567492109031,2022,-0.36248543858528137
75.22894171142579,27.09567492109031,2022,-0.5813856720924377
74.7226917114258,27.076875239130985,2022,-0.5421654582023621
74.7437854614258,27.076875239130985,2022,-0.3742891550064087
74.7648792114258,27.076875239130985,2022,-0.499739408493042
74.7859729614258,27.076875239130985,2022,-0.4799342155456543
74.80706671142579,27.076875239130985,2022,-0.6411693692207336
74.8281604614258,27.076875239130985,2022,-0.40841585397720337
74.8492542114258,27.076875239130985,2022,-0.6433820128440857
74.8703479614258,27.076875239130985,2022,-0.44882985949516296
74.8914417114258,27.076875239130985,2022,-0.5235740542411804
74.91253546142579,27.076875239130985,2022,-0.4800986051559448
74.9336292114258,27.076875239130985,2022,-0.7288298606872559
74.9547229614258,27.076875239130985,2022,-0.6988303065299988
74.9758167114258,27.076875239130985,2022,-0.5015465021133423
74.9969104614258,27.076875239130985,2022,-0.31701982021331787
75.01800421142579,27.076875239130985,2022,-0.5226633548736572
75.0390979614258,27.076875239130985,2022,-0.3151229918003082
75.0601917114258,27.076875239130985,2022,-0.34296807646751404
75.0812854614258,27.076875239130985,2022,-0.35864320397377014
75.1023792114258,27.076875239130985,2022,-0.4115115702152252
75.12347296142579,27.076875239130985,2022,-0.4806866943836212
75.1445667114258,27.076875239130985,2022,-0.47078484296798706
75.1656604614258,27.076875239130985,2022,-0.3608954846858978
75.1867542114258,27.076875239130985,2022,-0.39610716700553894
75.2078479614258,27.076875239130985,2022,-0.401242733001709
75.22894171142579,27.076875239130985,2022,-0.42186060547828674
74.7226917114258,27.058075557171655,2022,-0.1644158959388733
74.7437854614258,27.058075557171655,2022,-0.6005918383598328
74.7648792114258,27.058075557171655,2022,-0.5263136029243469
74.7859729614258,27.058075557171655,2022,-0.43341687321662903
74.80706671142579,27.058075557171655,2022,-0.5642672181129456
74.8281604614258,27.058075557171655,2022,-0.6255617141723633
74.8492542114258,27.058075557171655,2022,-0.471755713224411
74.8703479614258,27.058075557171655,2022,-0.5074475407600403
74.8914417114258,27.058075557171655,2022,-0.4257494807243347
74.91253546142579,27.058075557171655,2022,-0.7278857827186584
74.9336292114258,27.058075557171655,2022,-0.40693458914756775
74.9547229614258,27.058075557171655,2022,-0.493458092212677
74.9758167114258,27.058075557171655,2022,-0.6576645374298096
74.9969104614258,27.058075557171655,2022,-0.35937362909317017
75.01800421142579,27.058075557171655,2022,-0.43284860253334045
75.0390979614258,27.058075557171655,2022,-0.37306973338127136
75.0601917114258,27.058075557171655,2022,-0.4253653585910797
75.0812854614258,27.058075557171655,2022,-0.5531575679779053
75.1023792114258,27.058075557171655,2022,-0.3300429880619049
75.12347296142579,27.058075557171655,2022,-0.5763153433799744
75.1445667114258,27.058075557171655,2022,-0.3735092878341675
75.1656604614258,27.058075557171655,2022,-0.4422523081302643
75.1867542114258,27.058075557171655,2022,-0.39707279205322266
75.2078479614258,27.058075557171655,2022,-0.531097412109375
75.22894171142579,27.058075557171655,2022,-0.5246284604072571
74.7226917114258,27.03927587521233,2022,-0.13514487445354462
74.7437854614258,27.03927587521233,2022,-0.33096399903297424
74.7648792114258,27.03927587521233,2022,-0.5817180275917053
74.7859729614258,27.03927587521233,2022,-0.5495539903640747
74.80706671142579,27.03927587521233,2022,-0.5913146734237671
74.8281604614258,27.03927587521233,2022,-0.5624318718910217
74.8492542114258,27.03927587521233,2022,-0.5337627530097961
74.8703479614258,27.03927587521233,2022,-0.8007230758666992
74.8914417114258,27.03927587521233,2022,-0.6493716835975647
74.91253546142579,27.03927587521233,2022,-0.43548789620399475
74.9336292114258,27.03927587521233,2022,-0.6505029201507568
74.9547229614258,27.03927587521233,2022,-0.4435693323612213
74.9758167114258,27.03927587521233,2022,-0.5012472867965698
74.9969104614258,27.03927587521233,2022,-0.553411066532135
75.01800421142579,27.03927587521233,2022,-0.5329716801643372
75.0390979614258,27.03927587521233,2022,-0.42871806025505066
75.0601917114258,27.03927587521233,2022,-0.48878178000450134
75.0812854614258,27.03927587521233,2022,-0.26705750823020935
75.1023792114258,27.03927587521233,2022,-0.4319949746131897
75.12347296142579,27.03927587521233,2022,-0.7618746161460876
75.1445667114258,27.03927587521233,2022,-0.4266994297504425
75.1656604614258,27.03927587521233,2022,-0.6231017708778381
75.1867542114258,27.03927587521233,2022,-0.4572836458683014
75.2078479614258,27.03927587521233,2022,-0.329254686832428
75.22894171142579,27.03927587521233,2022,-0.4991721212863922
74.7226917114258,27.020476193253003,2022,-0.5188718438148499
74.7437854614258,27.020476193253003,2022,-0.48012635111808777
74.7648792114258,27.020476193253003,2022,-0.3950338661670685
74.7859729614258,27.020476193253003,2022,-0.5531403422355652
74.80706671142579,27.020476193253003,2022,-0.562760591506958
74.8281604614258,27.020476193253003,2022,-0.5345572829246521
74.8492542114258,27.020476193253003,2022,-0.413105845451355
74.8703479614258,27.020476193253003,2022,-0.3219253718852997
74.8914417114258,27.020476193253003,2022,-0.46791794896125793
74.91253546142579,27.020476193253003,2022,-0.20964595675468445
74.9336292114258,27.020476193253003,2022,-0.37151363492012024
74.9547229614258,27.020476193253003,2022,-0.5200059413909912
74.9758167114258,27.020476193253003,2022,-0.2376377433538437
74.9969104614258,27.020476193253003,2022,-0.7770094871520996
75.01800421142579,27.020476193253003,2022,-0.29570868611335754
75.0390979614258,27.020476193253003,2022,-0.5880362391471863
75.0601917114258,27.020476193253003,2022,-0.7085884213447571
75.0812854614258,27.020476193253003,2022,-0.664962649345398
75.1023792114258,27.020476193253003,2022,-0.4806671142578125
75.12347296142579,27.020476193253003,2022,-0.3849754333496094
75.1445667114258,27.020476193253003,2022,-0.4565339684486389
75.1656604614258,27.020476193253003,2022,-0.4512558877468109
75.1867542114258,27.020476193253003,2022,-0.523525595664978
75.2078479614258,27.020476193253003,2022,-0.4958914518356323
75.22894171142579,27.020476193253003,2022,-0.5131020545959473
74.7226917114258,27.001676511293674,2022,-0.5400726795196533
74.7437854614258,27.001676511293674,2022,-0.4121372699737549
74.7648792114258,27.001676511293674,2022,-0.45885804295539856
74.7859729614258,27.001676511293674,2022,-0.2919318377971649
74.80706671142579,27.001676511293674,2022,-0.5938016176223755
74.8281604614258,27.001676511293674,2022,-0.575924277305603
74.8492542114258,27.001676511293674,2022,-0.6832545399665833
74.8703479614258,27.001676511293674,2022,-0.7274948358535767
74.8914417114258,27.001676511293674,2022,-0.40781277418136597
74.91253546142579,27.001676511293674,2022,-0.24248509109020233
74.9336292114258,27.001676511293674,2022,-0.7361183166503906
74.9547229614258,27.001676511293674,2022,0.3400227129459381
74.9758167114258,27.001676511293674,2022,-0.43719902634620667
74.9969104614258,27.001676511293674,2022,-0.29828524589538574
75.01800421142579,27.001676511293674,2022,-0.2217887043952942
75.0390979614258,27.001676511293674,2022,-0.5830046534538269
75.0601917114258,27.001676511293674,2022,-0.5777074694633484
75.0812854614258,27.001676511293674,2022,-0.3986780345439911
75.1023792114258,27.001676511293674,2022,-0.41211047768592834
75.12347296142579,27.001676511293674,2022,-0.4641784727573395
75.1445667114258,27.001676511293674,2022,-0.4232083261013031
75.1656604614258,27.001676511293674,2022,-0.34706586599349976
75.1867542114258,27.001676511293674,2022,-0.45259660482406616
75.2078479614258,27.001676511293674,2022,-0.41251078248023987
75.22894171142579,27.001676511293674,2022,-0.5105754733085632
74.7226917114258,26.982876829334348,2022,-0.40197792649269104
74.7437854614258,26.982876829334348,2022,-0.5612276196479797
74.7648792114258,26.982876829334348,2022,-0.534083366394043
74.7859729614258,26.982876829334348,2022,-0.48947396874427795
74.80706671142579,26.982876829334348,2022,-0.6665953993797302
74.8281604614258,26.982876829334348,2022,-0.5252184271812439
74.8492542114258,26.982876829334348,2022,-0.4661770164966583
74.8703479614258,26.982876829334348,2022,-0.45043641328811646
74.8914417114258,26.982876829334348,2022,-0.41774308681488037
74.91253546142579,26.982876829334348,2022,-0.14420539140701294
74.9336292114258,26.982876829334348,2022,-0.19129112362861633
74.9547229614258,26.982876829334348,2022,0.28165027499198914
74.9758167114258,26.982876829334348,2022,0.28584885597229004
74.9969104614258,26.982876829334348,2022,0.20216549932956696
75.01800421142579,26.982876829334348,2022,0.2030545473098755
75.0390979614258,26.982876829334348,2022,-0.20479731261730194
75.0601917114258,26.982876829334348,2022,-0.10284233838319778
75.0812854614258,26.982876829334348,2022,-0.15582385659217834
75.1023792114258,26.982876829334348,2022,-0.44453364610671997
75.12347296142579,26.982876829334348,2022,-0.6309148073196411
75.1445667114258,26.982876829334348,2022,-0.6282113790512085
75.1656604614258,26.982876829334348,2022,-0.38604211807250977
75.1867542114258,26.982876829334348,2022,-0.48922306299209595
75.2078479614258,26.982876829334348,2022,-0.35287991166114807
75.22894171142579,26.982876829334348,2022,-0.4131762683391571
74.7226917114258,26.96407714737502,2022,-0.5497231483459473
74.7437854614258,26.96407714737502,2022,-0.6988722085952759
74.7648792114258,26.96407714737502,2022,-0.5282788872718811
74.7859729614258,26.96407714737502,2022,-0.40295735001564026
74.80706671142579,26.96407714737502,2022,-0.3416171073913574
74.8281604614258,26.96407714737502,2022,-0.66445392370224
74.8492542114258,26.96407714737502,2022,-0.4737207293510437
74.8703479614258,26.96407714737502,2022,-0.49844175577163696
74.8914417114258,26.96407714737502,2022,-0.4750361144542694
74.91253546142579,26.96407714737502,2022,-0.11618094891309738
74.9336292114258,26.96407714737502,2022,-0.35664117336273193
74.9547229614258,26.96407714737502,2022,0.055945999920368195
74.9758167114258,26.96407714737502,2022,-0.5290195345878601
74.9969104614258,26.96407714737502,2022,-0.13238658010959625
75.01800421142579,26.96407714737502,2022,-0.18119144439697266
75.0390979614258,26.96407714737502,2022,-0.2616279125213623
75.0601917114258,26.96407714737502,2022,0.28607141971588135
75.0812854614258,26.96407714737502,2022,-0.04961704835295677
75.1023792114258,26.96407714737502,2022,0.2323881834745407
75.12347296142579,26.96407714737502,2022,-0.2567090392112732
75.1445667114258,26.96407714737502,2022,-0.3833011984825134
75.1656604614258,26.96407714737502,2022,-0.4521819055080414
75.1867542114258,26.96407714737502,2022,-0.4935363531112671
75.2078479614258,26.96407714737502,2022,-0.5153030157089233
75.22894171142579,26.96407714737502,2022,-0.5756979584693909
74.7226917114258,26.945277465415693,2022,-0.4187709391117096
74.7437854614258,26.945277465415693,2022,-0.47376224398612976
74.7648792114258,26.945277465415693,2022,-0.47150933742523193
74.7859729614258,26.945277465415693,2022,-0.5522801876068115
74.80706671142579,26.945277465415693,2022,-0.5102734565734863
74.8281604614258,26.945277465415693,2022,-0.48146364092826843
74.8492542114258,26.945277465415693,2022,-0.48260828852653503
74.8703479614258,26.945277465415693,2022,-0.5574941039085388
74.8914417114258,26.945277465415693,2022,-0.538747251033783
74.91253546142579,26.945277465415693,2022,-0.5085055232048035
74.9336292114258,26.945277465415693,2022,-0.4277055263519287
74.9547229614258,26.945277465415693,2022,-0.1667119264602661
74.9758167114258,26.945277465415693,2022,-0.47999244928359985
74.9969104614258,26.945277465415693,2022,-0.31496477127075195
75.01800421142579,26.945277465415693,2022,-0.34072133898735046
75.0390979614258,26.945277465415693,2022,-0.11520936340093613
75.0601917114258,26.945277465415693,2022,-0.28748178482055664
75.0812854614258,26.945277465415693,2022,0.004473837558180094
75.1023792114258,26.945277465415693,2022,0.0592862069606781
75.12347296142579,26.945277465415693,2022,0.018516644835472107
75.1445667114258,26.945277465415693,2022,-0.07367219030857086
75.1656604614258,26.945277465415693,2022,-0.20297867059707642
75.1867542114258,26.945277465415693,2022,0.03215046972036362
75.2078479614258,26.945277465415693,2022,-0.1548994779586792
75.22894171142579,26.945277465415693,2022,-0.44789642095565796
74.7226917114258,26.926477783456363,2022,-0.421524316072464
74.7437854614258,26.926477783456363,2022,-0.5368275046348572
74.7648792114258,26.926477783456363,2022,-0.46114784479141235
74.7859729614258,26.926477783456363,2022,-0.6359073519706726
74.80706671142579,26.926477783456363,2022,-0.6425434947013855
74.8281604614258,26.926477783456363,2022,-0.612474799156189
74.8492542114258,26.926477783456363,2022,-0.5006941556930542
74.8703479614258,26.926477783456363,2022,-0.6669464111328125
74.8914417114258,26.926477783456363,2022,-0.3367210030555725
74.91253546142579,26.926477783456363,2022,-0.4518420398235321
74.9336292114258,26.926477783456363,2022,-0.3893376290798187
74.9547229614258,26.926477783456363,2022,-0.4920326769351959
74.9758167114258,26.926477783456363,2022,0.02121283859014511
74.9969104614258,26.926477783456363,2022,-0.18419316411018372
75.01800421142579,26.926477783456363,2022,-0.600127100944519
75.0390979614258,26.926477783456363,2022,-0.5322110652923584
75.0601917114258,26.926477783456363,2022,-0.1356283724308014
75.0812854614258,26.926477783456363,2022,0.2803877592086792
75.1023792114258,26.926477783456363,2022,0.24265632033348083
75.12347296142579,26.926477783456363,2022,0.27368971705436707
75.1445667114258,26.926477783456363,2022,0.2800605595111847
75.1656604614258,26.926477783456363,2022,-0.3977532684803009
75.1867542114258,26.926477783456363,2022,0.04673580452799797
75.2078479614258,26.926477783456363,2022,-0.13190414011478424
75.22894171142579,26.926477783456363,2022,-0.48339205980300903
74.7226917114258,26.907678101497037,2022,-0.48590540885925293
74.7437854614258,26.907678101497037,2022,-0.5697044134140015
74.7648792114258,26.907678101497037,2022,-0.48452407121658325
74.7859729614258,26.907678101497037,2022,-0.6713089346885681
74.80706671142579,26.907678101497037,2022,-0.5825989842414856
74.8281604614258,26.907678101497037,2022,-0.5224898457527161
74.8492542114258,26.907678101497037,2022,-0.495706170797348
74.8703479614258,26.907678101497037,2022,-0.6376164555549622
74.8914417114258,26.907678101497037,2022,-0.5483519434928894
74.91253546142579,26.907678101497037,2022,-0.5207226872444153
74.9336292114258,26.907678101497037,2022,-0.43205976486206055
74.9547229614258,26.907678101497037,2022,-0.3788370192050934
74.9758167114258,26.907678101497037,2022,-0.48621177673339844
74.9969104614258,26.907678101497037,2022,-0.3315504193305969
75.01800421142579,26.907678101497037,2022,-0.5446686148643494
75.0390979614258,26.907678101497037,2022,-0.48728033900260925
75.0601917114258,26.907678101497037,2022,-0.1450319141149521
75.0812854614258,26.907678101497037,2022,-0.14135703444480896
75.1023792114258,26.907678101497037,2022,-0.35662099719047546
75.12347296142579,26.907678101497037,2022,0.10540115088224411
75.1445667114258,26.907678101497037,2022,-0.15960374474525452
75.1656604614258,26.907678101497037,2022,-0.11678016185760498
75.1867542114258,26.907678101497037,2022,-0.5772477984428406
75.2078479614258,26.907678101497037,2022,-0.32160818576812744
75.22894171142579,26.907678101497037,2022,-0.4232628643512726
74.7226917114258,26.888878419537708,2022,-0.43949609994888306
74.7437854614258,26.888878419537708,2022,-0.4977458715438843
74.7648792114258,26.888878419537708,2022,-0.42308467626571655
74.7859729614258,26.888878419537708,2022,-0.5896274447441101
74.80706671142579,26.888878419537708,2022,-0.4944588840007782
74.8281604614258,26.888878419537708,2022,-0.482370525598526
74.8492542114258,26.888878419537708,2022,-0.6360813975334167
74.8703479614258,26.888878419537708,2022,-0.5311329364776611
74.8914417114258,26.888878419537708,2022,-0.3928163945674896
74.91253546142579,26.888878419537708,2022,-0.5056547522544861
74.9336292114258,26.888878419537708,2022,-0.721789538860321
74.9547229614258,26.888878419537708,2022,-0.3645980954170227
74.9758167114258,26.888878419537708,2022,-0.5821410417556763
74.9969104614258,26.888878419537708,2022,-0.4254218637943268
75.01800421142579,26.888878419537708,2022,-0.41076841950416565
75.0390979614258,26.888878419537708,2022,-0.44024109840393066
75.0601917114258,26.888878419537708,2022,-0.07319372892379761
75.0812854614258,26.888878419537708,2022,-0.5074334144592285
75.1023792114258,26.888878419537708,2022,-0.40220367908477783
75.12347296142579,26.888878419537708,2022,-0.2752256691455841
75.1445667114258,26.888878419537708,2022,-0.36681634187698364
75.1656604614258,26.888878419537708,2022,-0.323273628950119
75.1867542114258,26.888878419537708,2022,-0.19646765291690826
75.2078479614258,26.888878419537708,2022,-0.49673953652381897
75.22894171142579,26.888878419537708,2022,-0.6147657036781311
